,0,1,2,3,4,5,6,7,8,9
2017-11-18 04:36:00,0.6137433472093525,0.6276976145464759,0.6415389436401765,0.6556009850016585,0.6694109082980509,0.683253994812251,0.6967797683718399,0.7102261818686938,0.7233310803171238,0.736289800154378
2017-11-18 04:38:00,0.7491936694426905,0.7610161646107111,0.7730686779915109,0.7845769306112468,0.7961874004468608,0.8073013081690134,0.8184307539905888,0.8291117454446523,0.839749156170609,0.8499829650601394
2017-11-18 04:40:00,0.9147434956454578,0.9242290707340572,0.9331845495565548,0.9418728643404578,0.950154026890536,0.9582245259505924,0.9659681862589584,0.9735336097109546,0.9808263288780678,0.9879598725546908
2017-11-18 04:42:00,1.1083581010658978,1.114251840632117,1.1198816882420193,1.124666088322268,1.1293385600933443,1.1334174297578246,1.1374585085816586,1.1410692113091896,1.1446741946862868,1.14795702509559
2017-11-18 04:44:00,1.1921299968122538,1.1964743537415006,1.1999706511246602,1.203167478499364,1.2058103522094379,1.2083016378810365,1.2104208527287896,1.2124672931268825,1.2142559333874072,1.2160120242995427
2017-11-18 04:46:00,0.7849508875508143,0.7953567391211804,0.8054122273369713,0.8159025941875059,0.8259932256708782,0.836316444241489,0.8462357200773728,0.8562564303472822,0.8658908804393715,0.8755408923321608
2017-11-18 04:48:00,0.8165484957522984,0.8262431672434452,0.8363792716773387,0.8460633405839117,0.8559953469579806,0.8654911672587106,0.8751071516522835,0.8843175338251138,0.8935627738592381,0.9024377245316516
2017-11-18 04:50:00,0.8616219116126137,0.8711591074650752,0.8802511078411095,0.8895059583790539,0.8983474870366099,0.9072570005483428,0.9157903352164714,0.9243274327050244,0.9325252399774148,0.9406831375489996
2017-11-18 04:52:00,1.168490034400684,1.1725498052784231,1.176801856869225,1.1799564029823442,1.183350201668115,1.185950278050152,1.188786278737854,1.1910358657182865,1.1934954043996007,1.1955130999208472
2017-11-18 04:54:00,1.5809003744765444,1.5782816556602703,1.5746002404084471,1.5701919506131476,1.5652244433666584,1.5599033738826884,1.5543161377227876,1.5485898781464738,1.542767043602463,1.5369270415562837
2017-11-18 04:56:00,1.9384601098034144,1.9289649187174336,1.918668442063992,1.9069319397640003,1.8949858444682208,1.8822432042787256,1.8696062148076842,1.85656323769189,1.843784883556568,1.830838989583325
2017-11-18 04:58:00,2.0510537751269826,2.038874509151107,2.0251975442448327,2.0109993599972187,1.9960338796754569,1.9809882889368269,1.9656077673948402,1.950384758217811,1.9350824558444968,1.9200593562914885
2017-11-18 05:00:00,1.85145167099606,1.8407412996203172,1.8295605351723463,1.8180882677479693,1.806467756232597,1.7947994193062664,1.7831648542553369,1.7716190141471615,1.7602074343243357,1.748958824424145
2017-11-18 05:02:00,2.0736438515631543,2.058712993861618,2.043477510513613,2.0274881815376435,2.0115684130479394,1.9953111272408088,1.979318295598728,1.963238034064228,1.947515938556361,1.9318563833104736
2017-11-18 05:04:00,2.5831438067678847,2.5596049471627964,2.5352509134153287,2.509621688557751,2.4838826920157757,2.4575806738028074,2.4315534108433616,2.4053899773066703,2.379700677616284,2.3541296666528093
2017-11-18 05:06:00,2.125013932932724,2.1075268222144388,2.088809613071431,2.0711248849202755,2.052684482874097,2.0352151803754013,2.017308750424522,2.0002870699185618,1.9830446509596682,1.9665956815850565
2017-11-18 05:08:00,2.1875591455277084,2.167529164514981,2.1485482637828084,2.128596971691658,2.1096687826425704,2.090171703708232,2.071625635566684,2.0527805072537,2.0347982560116757,2.0167000150013275
2017-11-18 05:10:00,2.4925625965956373,2.468277962650272,2.4430314199645067,2.418025828812532,2.3926134873755305,2.3676718760253292,2.342662500063755,2.3182310251919267,2.2939378796284617,2.2702614078274532
2017-11-18 05:12:00,2.6432392824712987,2.6151842366608147,2.587359057601176,2.558706908418213,2.5306017308887117,2.502170610434675,2.474434271828571,2.446682978125424,2.41968009212591,2.3928546908537447
2017-11-18 05:14:00,2.810624224595727,2.7797430400069927,2.748010112832419,2.7163294377706957,2.6844015326730006,2.652864542990498,2.6214398569998107,2.59058300155792,2.5600491063247017,2.5301663187900267
2017-11-18 05:16:00,2.764758712711227,2.73326102865337,2.7018150471501827,2.6701612156458845,2.638890577645026,2.607756711023668,2.577179746877736,2.5469405112534864,2.517340413205908,2.488191630050556
2017-11-18 05:18:00,2.8214278714808567,2.7886004102553574,2.755570667164272,2.722688182747928,2.6899898910693656,2.657701608212994,2.6258169656296,2.5944825155358866,2.5636710805841307,2.533477829655169
2017-11-18 05:20:00,2.976357729721588,2.9403894810639764,2.9045877959197437,2.8684735595123287,2.832872123118076,2.7973645528901394,2.7625465324460863,2.728063891042599,2.6943498389729466,2.661111223510313
2017-11-18 05:22:00,3.0207629839252514,2.9837177656003107,2.9463651772144632,2.9093116156413954,2.8723936726884234,2.8360321752463866,2.8000640179189458,2.76478398546526,2.730042462792868,2.6960473859737544
2017-11-18 05:24:00,2.967252436880567,2.9301552185537285,2.893355450526826,2.856735269960779,2.82066249541266,2.7850105021356155,2.7500343381796823,2.7156133467154304,2.6819255300622493,2.64886256577929
2017-11-18 05:26:00,2.9881033213455326,2.9504045305493385,2.9128917287562563,2.8757721792208466,2.8391056217599115,2.8030184747632494,2.7675299467159618,2.732715892852946,2.6985734652901536,2.6651466949893456
2017-11-18 05:28:00,3.0826032837455584,3.0430459268714025,3.0038992533689863,2.9648551611019704,2.9264646951368087,2.8884532887693615,2.8512151611855407,2.8145147891483995,2.778635991729167,2.743381361753
2017-11-18 05:30:00,3.1317120389683457,3.0911996842012837,3.0508017600895854,3.0108223424331384,2.971271756787308,2.932347094448513,2.8940263352324624,2.8564372566953935,2.819543187584403,2.783426497881543
2017-11-18 05:32:00,3.3029795744248713,3.259349977805797,3.216165215380348,3.1728456825207587,3.130268610815491,3.0879419911035337,3.0465027032932426,3.0055426724261154,2.965527048250085,2.9261223996675274
2017-11-18 05:34:00,3.1258213102398233,3.084670345480541,3.0433685217983317,3.0031641913247884,2.9631378806415283,2.9242207685640786,2.885686129037148,2.8482306438667235,2.8112823152107453,2.7753633465460297
2017-11-18 05:36:00,3.1508379170343503,3.1085251873151822,3.0673190913751816,3.0261148947048,2.986056338786528,2.9462705235289595,2.90761195861956,2.8693941976095343,2.8322571184892498,2.7956625436686786
2017-11-18 05:38:00,2.366959361692712,2.337050793468922,2.3072263432853695,2.2804144074770383,2.2535914292885084,2.2290351556179293,2.2044661307450037,2.1816478944851854,2.158856306254293,2.137451811147055
2017-11-18 05:40:00,1.883382628922936,1.8603484764424247,1.8404591475419123,1.8217763845774613,1.805226326263896,1.7893962219561124,1.7750567770043484,1.7611677201140952,1.7483560860078091,1.7358491087893493
2017-11-18 05:42:00,1.8367300912270323,1.8171670604717332,1.7988295527640954,1.7826904559435786,1.7672714441870128,1.7533821454811642,1.7399338089533594,1.727585222515967,1.7155274826648763,1.7042883003899585
2017-11-18 05:44:00,2.2403200143846638,2.2157839309613245,2.1930591674993214,2.1701589149158327,2.1487220530658773,2.1272108599317106,2.1069047163047894,2.0866114025145333,2.0673279338797346,2.0481285679252745
2017-11-18 05:46:00,2.3235163566029007,2.2990827898421706,2.2744276044696856,2.2510200934777878,2.2275529347818885,2.2051656689107473,2.1828367053662343,2.1614497027263933,2.1402061787458155,2.1197911275977264
2017-11-18 05:48:00,1.8810974450061824,1.863129004700249,1.846544247398349,1.830774179350576,1.815992945116154,1.8017898034071769,1.7883236928420636,1.7752939506227492,1.7628378047792748,1.7507323568919833
2017-11-18 05:50:00,1.7251647264825511,1.7107911242105704,1.6972577940462188,1.6850260403849855,1.6733278502817035,1.6625568683090222,1.6521433832435208,1.6424142209829071,1.6329427092743822,1.6239951446556449
2017-11-18 05:52:00,1.4056892025530014,1.3968487196215331,1.3894040841012745,1.3832527183422398,1.3779477929119242,1.3734646937659818,1.3694980966525598,1.3660623332242134,1.3629454003617496,1.360178742239437
2017-11-18 05:54:00,1.8827676317646265,1.8675853777987093,1.8536928929935,1.839391992006204,1.826156371519031,1.8126482309241607,1.8000292269562357,1.7872448631425752,1.7752103151973015,1.7630939534978782
2017-11-18 05:56:00,1.699637501753397,1.6884954638814262,1.6768910512573982,1.6668111743751912,1.6563312285284604,1.6470366959745997,1.6374186747169237,1.6287389893818132,1.6198121973118556,1.6116404906504975
2017-11-18 05:58:00,1.7274572420608576,1.7152187377338646,1.7045050757761562,1.6932952459751132,1.6832917217774408,1.6729032678111018,1.6634837636104194,1.6537784541313318,1.6448624415714068,1.6357450879658733
2017-11-18 06:00:00,2.0290087369836285,2.013149277068514,1.9968145345924389,1.980911273460328,1.9648018248447048,1.9491712255764384,1.9335054549280173,1.9183247347711547,1.9032175959892577,1.8885806413779296
2017-11-18 06:02:00,2.061972836698206,2.0448318378410377,2.02812954295484,2.0110983985989765,1.9945765669437712,1.9779424102395733,1.9618338852097323,1.945751415049485,1.93018268862202,1.9147283717000267
2017-11-18 06:04:00,2.157227746949351,2.1386798877614006,2.119825764005681,2.101184114413046,2.082505169667681,2.0641653461484326,2.0459486724185982,2.028130996288135,2.010530563631381,1.993351089991
2017-11-18 06:06:00,1.6477959178033317,1.637162602515957,1.6264794756117351,1.617146591710316,1.6077198009087472,1.5992971767634865,1.5907821297903937,1.58303190126418,1.5752110763601446,1.5679864737190856
2017-11-18 06:08:00,1.4287671676688791,1.4216158515968953,1.4156770308009914,1.4102452704673007,1.405617393319792,1.4012804224480713,1.3974892679689317,1.3938667197093724,1.3906250983405348,1.3874843198620626
2017-11-18 06:10:00,1.483638895339208,1.4766738446283552,1.4702409609138665,1.4644378571462369,1.458974897379439,1.4539475526450871,1.4491472253032982,1.4446596263893448,1.4403325476389977,1.4362392743656274
2017-11-18 06:12:00,1.617305826011366,1.6085103325656642,1.6004059454054576,1.5922619292125602,1.584666705577526,1.5770578829706592,1.5698944119279594,1.5627425077756931,1.5559593360476205,1.5492096769711985
2017-11-18 06:14:00,1.750798091165699,1.7402758720556086,1.7297845923570947,1.7194619096652075,1.7092455805873623,1.699233627161732,1.6893708416474702,1.6797275632426043,1.6702564047758268,1.6610080967957122
2017-11-18 06:16:00,1.9977606480992331,1.9828941287880724,1.9683108650693624,1.9531581914137988,1.9384189278934096,1.9234022465530671,1.9088489588713824,1.8942047385075305,1.8800308253405091,1.865885420949725
2017-11-18 06:18:00,2.075829179514661,2.0596772128532668,2.042993252839828,2.026476948343436,2.0097566009879198,1.993344995025342,1.9769293950817908,1.9608890177929328,1.9449658812197288,1.9294424252906102
2017-11-18 06:20:00,2.093779401834035,2.0765229217031567,2.0594467191318433,2.0420758613169205,2.0250400527583237,2.0079432747670856,1.9912532888029488,1.9746455305673924,1.958469844477244,1.9424632843722556
2017-11-18 06:22:00,2.16225428911034,2.1437401555615354,2.1249638317722144,2.1062946391130817,2.0876308315410417,2.06923032399459,2.0509913925034766,2.0330962490494824,2.0154515527845813,1.9981872353291017
2017-11-18 06:24:00,2.3028171259056722,2.2813825012949938,2.2601148938296243,2.23842861617986,2.217128208040116,2.195722365301253,2.1748069153456258,2.1539776243422493,2.133678968216084,2.113582606343114
2017-11-18 06:26:00,2.5211570903018234,2.4959350680382464,2.4703756138616515,2.444551035327447,2.418800848328205,2.3931310133251005,2.3677657234248226,2.34267849465933,2.3180187520925166,2.2937462766369148
2017-11-18 06:28:00,2.6072190062532146,2.579848145085306,2.5522462976972444,2.524411384488344,2.4967382991938933,2.4691759217405944,2.4419918969968712,2.4151157545433186,2.3887308538954493,2.3627629541528536
2017-11-18 06:30:00,2.6209889268556386,2.5927228499093804,2.5642346422343034,2.5357940292708494,2.507493148365474,2.4794986966492214,2.4518484783084107,2.4246451888551315,2.3978968496314703,2.3716660828618163
2017-11-18 06:32:00,2.8218902726017894,2.789724070661339,2.7576712727543904,2.7251179041705917,2.6930343122405263,2.660890965006649,2.629397045951841,2.598108696248601,2.567548501188184,2.5373511652910463
2017-11-18 06:34:00,2.7716556026135644,2.7398911131671824,2.7076209933666684,2.675871269513532,2.6440490184370677,2.6129081916699097,2.581957047792185,2.5517538566542397,2.5218969763030117,2.4928021822719617
2017-11-18 06:36:00,3.0269347644372764,2.9901423136302627,2.953942517864712,2.916856934675343,2.8806489305024705,2.844117788474104,2.8085811825031395,2.7730746492668525,2.738588022104097,2.704352483670392
2017-11-18 06:38:00,2.9521224597100226,2.9165168331054163,2.8800180393470787,2.844502599012261,2.8086398021839267,2.77383817121578,2.7390353333447357,2.705293424074272,2.6717695195844824,2.639267281511572
2017-11-18 06:40:00,2.77236553087941,2.7381396608103024,2.7048654559458645,2.6716440435873254,2.6393888576259847,2.6073843239971697,2.5763196411133347,2.5456279281316525,2.5158305224720623,2.4864797394417137
2017-11-18 06:42:00,2.751481138335306,2.717995572170953,2.68456598657758,2.652066073060793,2.6198257682901667,2.588502241668988,2.5575630145486272,2.527503843205542,2.4979031795605984,2.4691356468346104
2017-11-18 06:44:00,2.6570952500774183,2.624633293038411,2.5930828628293074,2.5619611095110444,2.531712798473426,2.5019555338177875,2.4730249932716633,2.4446189225570043,2.4169907138529574,2.3899016031551548
2017-11-18 06:46:00,2.621034406732121,2.5895414845906237,2.5584759922663927,2.5282941084968265,2.4986005504544417,2.469740160583441,2.4414009491754074,2.4138436050960057,2.3868219736768803,2.3605328989777186
2017-11-18 06:48:00,2.548089024852492,2.5176835611520936,2.488147636377724,2.459217128119517,2.4310888217520907,2.403555747263977,2.376767041968422,2.350559935423916,2.3250468177723964,2.300099146864897
2017-11-18 06:50:00,2.449805602037608,2.421352227115344,2.3934817968474222,2.3666056494361967,2.340274357196676,2.314808695256941,2.2898634347360116,2.2656871178943567,2.242013230858978,2.2190332109356734
2017-11-18 06:52:00,2.456914409574083,2.4284770451601507,2.4010451888817093,2.3740579619641635,2.347962251319428,2.3223238378298907,2.297485970469415,2.273111675264607,2.2494638532829425,2.2262803281791284
2017-11-18 06:54:00,1.8862174421929363,1.8673630063568,1.8488122284463069,1.8327150158976409,1.8167016247973349,1.802465243459006,1.7882263053555183,1.775308996029008,1.7623709947651562,1.7504423901002706
2017-11-18 06:56:00,1.6279649020929203,1.6131184886740142,1.6006957926479424,1.589074068450012,1.5790838578998074,1.5695368159395553,1.5611171457232789,1.5529464282585583,1.5455777595199491,1.5383566053492783
2017-11-18 06:58:00,1.4580039412709724,1.447862569225429,1.4385539732372854,1.4313521657055182,1.4245302366987025,1.419128903820886,1.4138692099179144,1.4095876663865323,1.4053301606467956,1.4017613695037499
2017-11-18 07:00:00,1.3305937469259583,1.3229972914701031,1.3175423395243402,1.31282362390125,1.3094850906887745,1.3065079894692757,1.3044328747117424,1.3025136631780565,1.3011929794497703,1.299919643340924
2017-11-18 07:02:00,1.2283994254647026,1.2243342740077467,1.2210225845934246,1.2193852585457747,1.2180703511352833,1.2178398490078377,1.2176999692065893,1.218268633831514,1.218809589076197,1.219816948467686
2017-11-18 07:04:00,1.1488970326875187,1.1466915790441512,1.1461771427793932,1.1462189716620148,1.1473158774695278,1.148648417784285,1.1506384629858009,1.1526882697895022,1.155145140297738,1.1575692597619116
2017-11-18 07:06:00,1.013405975103013,1.0148581862971275,1.0168862374531078,1.0203860269073397,1.0240644885822685,1.0286594105463174,1.0332214019496442,1.0383468498099708,1.0433336435382377,1.0486576418239033
2017-11-18 07:08:00,0.9959202791044628,0.9982268407138469,1.002008829810178,1.0060282793872328,1.010956715732818,1.0158887069778664,1.0213714038529516,1.0267374396241995,1.0324259126130777,1.0379417449797677
2017-11-18 07:10:00,0.9654668930336404,0.9697360566696118,0.9742465845913012,0.9797681067371258,0.9852786241864232,0.9914032292023844,0.9973880503313044,1.0037335639592262,1.0098802034442382,1.0162246175099443
2017-11-18 07:12:00,0.877270964123465,0.8831580634640632,0.8900664046428642,0.8972512967868319,0.9050085863131851,0.912805171469405,0.9208966516855809,0.9288976716533662,0.9370219140898879,0.944988510418194
2017-11-18 07:14:00,0.915258575615236,0.9216851112407451,0.9283865722690712,0.93555996318022,0.9427885517227964,0.9502493291387264,0.9576435427279444,0.9651228946010931,0.9724712591372098,0.9798149337816042
2017-11-18 07:16:00,0.9001370730824066,0.9071637641631084,0.9146632081525164,0.9222851328564604,0.930128310415332,0.9379468853482272,0.9458343347381108,0.9536162670191476,0.961375436478626,0.9689870306538756
2017-11-18 07:18:00,1.0738620071446965,1.078832470341804,1.0839266911014946,1.088718704279718,1.0935778234198947,1.098178225997718,1.1028051321134995,1.1072092624565697,1.1116108598270908,1.1158192100354527
2017-11-18 07:20:00,1.3981977107943913,1.398408890665228,1.3983152911708965,1.3972933778518273,1.3961878287402112,1.3944907262051678,1.3928242767183574,1.3907812852477732,1.388823265029493,1.3866274306229562
2017-11-18 07:22:00,1.4779983185716428,1.4766968738045811,1.4744613145909766,1.4718923559590031,1.4687725067647737,1.4655295508329362,1.4619712991985754,1.458405927941176,1.454670681655411,1.4509898026034178
2017-11-18 07:24:00,1.5313200728798892,1.5282611619026139,1.5248630766072089,1.5207415128737385,1.5165238809000203,1.5118845680532205,1.507279845134709,1.5024413828791925,1.4977039013738855,1.4928503243010094
2017-11-18 07:26:00,1.4198204884990617,1.418070476913207,1.4156065538589595,1.4133824167739275,1.4106830137941857,1.408225126267112,1.40545163437939,1.402903100493614,1.4001471402870969,1.3975925142425254
2017-11-18 07:28:00,1.3665391039505648,1.3648650018349169,1.3634322872786575,1.3616831627452717,1.3601483876511449,1.3583960856518111,1.3568288574084768,1.3551130880169886,1.3535546903069835,1.3518963928154784
2017-11-18 07:30:00,1.2708923431175931,1.2709020285186527,1.2706005452861333,1.2707993408358262,1.2707328394269362,1.2710277610660778,1.2711027199278282,1.2714407728202024,1.271599704276951,1.2719512570977292
2017-11-18 07:32:00,1.4018795241098054,1.3995674664437032,1.397746843406113,1.3952646431474467,1.3932088246204215,1.3906891470796314,1.3885305577876847,1.3860471033746835,1.3838652792686141,1.3814573493912157
2017-11-18 07:34:00,1.3969133151159336,1.3951335007477996,1.3926923532441828,1.390685513135104,1.388213606121465,1.3861076091218143,1.3836748866393067,1.381546622783424,1.3791901711921069,1.3770855035747909
2017-11-18 07:36:00,1.36097769852446,1.359060453654632,1.3575805143278292,1.3557381729543694,1.3542453459258386,1.352488891003112,1.351011764199068,1.3493440768533291,1.347900075144852,1.3463197672959482
2017-11-18 07:38:00,1.2729472061822242,1.2727886952315042,1.2722769123692572,1.27237176500145,1.2721627216813944,1.2723909378131502,1.2723659470079185,1.27265874982735,1.2727448677027149,1.2730634711155928
2017-11-18 07:40:00,1.5420718882378976,1.5374284643941765,1.5333508981363957,1.5281815027817405,1.52356381878987,1.5182118847172734,1.513363440850986,1.5080243542454284,1.5031290380303652,1.4979109519042562
2017-11-18 07:42:00,1.4897900690560029,1.4864431336104922,1.4820121865682785,1.4782717518394388,1.4737772291046851,1.4698709477413765,1.4654414360079715,1.4615057330503622,1.4572100406202055,1.4533258864440304
2017-11-18 07:44:00,1.462350453492678,1.4582882289706514,1.454921587281746,1.4508702620944518,1.4473978848675677,1.4434445992665683,1.4399691238910282,1.4361586059170677,1.432741110632716,1.4290937689508532
2017-11-18 07:46:00,1.1466939081710592,1.148088831139399,1.1489152103885063,1.1511650513723044,1.1528532700917986,1.155526568979807,1.1576886407438387,1.160536055187023,1.1629380114020231,1.165817659898383
2017-11-18 07:48:00,1.2233466950317196,1.223027000531572,1.224097836798782,1.2244066054721174,1.2257158311414234,1.2263946713540412,1.2277979174105529,1.2286881431350998,1.2301051823750913,1.2311090026221223
2017-11-18 07:50:00,1.0745674280947664,1.0778830589307948,1.0805185592688331,1.0845393400573693,1.0879114544990245,1.0922349767212818,1.0959770051086821,1.1003730511824208,1.1042651060150854,1.1086048259291268
2017-11-18 07:52:00,0.972617791193538,0.9768356822829628,0.9825046376697484,0.9877942775628472,0.994027521664422,0.9998376484438036,1.0062566822761478,1.0122600588363666,1.0186490110168358,1.024653064842721
2017-11-18 07:54:00,0.8743129633736613,0.8815165516125452,0.8884058456652707,0.8965030147407533,0.90417005113766,0.9126014709794056,0.9205736561268892,0.929018208506718,0.9370176093944844,0.9452951215139724
2017-11-18 07:56:00,0.7883564810757521,0.7966286384316196,0.8061691525332123,0.8155244936037278,0.8256382704549714,0.8354371281492848,0.8456687198403955,0.8555359496953415,0.8656263101985159,0.8753452010892221
2017-11-18 07:58:00,0.697536582920918,0.7085500324384647,0.7194357986413424,0.7313451093221232,0.7429290736737897,0.7551025606898542,0.7668671131162591,0.7789429894938512,0.7905875405600259,0.8023640227080112
2017-11-18 08:00:00,0.7120280936564607,0.7228610749698179,0.7347154921706625,0.7462352337252331,0.7583447688096449,0.7700399155551501,0.7820478592033152,0.7936214721506476,0.8053290336896658,0.8166126087625374
2017-11-18 08:02:00,0.7058763741868733,0.7179849677512272,0.7297679884641941,0.7421867795805533,0.7541888369506341,0.7665310051694361,0.7784307754174546,0.7904799602289606,0.8020945645116285,0.8137351186417069
2017-11-18 08:04:00,0.5684699974895188,0.5824731518227357,0.5971867823781296,0.6118956509995586,0.6269197283302674,0.6417474475861116,0.6566502697326561,0.6712590156244128,0.6857979301840211,0.6999986556199748
2017-11-18 08:06:00,0.6269988478779942,0.6410500678771235,0.6550774554570529,0.6692948577476501,0.6833257287105172,0.6973563565700118,0.7111168928142264,0.7247640682485488,0.7381030178582513,0.7512627608108864
2017-11-18 08:08:00,0.6029220063300988,0.6175174484640332,0.6323174230130338,0.6470402114714833,0.6617526628788339,0.6762612129769088,0.6906343934512058,0.7047379536893721,0.7186354025666372,0.7322329657299034
2017-11-18 08:10:00,0.6133904674313101,0.6282520670352022,0.6430376336917605,0.657825008207385,0.6724070798359263,0.6868612129247439,0.7010431087901743,0.7150232939575196,0.7287004993540989,0.7421361099110305
2017-11-18 08:12:00,0.6093410814998217,0.6244089554179774,0.639485089908313,0.6544104324565844,0.6692022764986002,0.6837549902540877,0.6980946637908184,0.7121507644394177,0.7259516148894961,0.7394500469149384
2017-11-18 08:14:00,0.5470222900779959,0.5632531358622419,0.5793593413011927,0.5955546788744357,0.6114883224511561,0.6273440223183101,0.6428701813631761,0.6582201463217002,0.6732122832611571,0.687972204037171
2017-11-18 08:16:00,0.4968427750656802,0.5139391818665079,0.5311466170435756,0.5482838461511943,0.5653234157803223,0.5821497732011374,0.5987602521124036,0.6150810822703081,0.6311219818787327,0.6468360312277928
2017-11-18 08:18:00,0.6981459591159902,0.7126012803583319,0.7269262297294485,0.7406214592760852,0.7541604283797554,0.7671590025535299,0.7799810506371377,0.7923316998727828,0.8044911425596541,0.8162335072977462
2017-11-18 08:20:00,1.1107229781198895,1.1190710850419872,1.1266545384906377,1.1329347975707915,1.1387943032192545,1.1437818317748951,1.148539434532999,1.1526988850415854,1.1567315137198328,1.160342202340887
2017-11-18 08:22:00,1.4454400833978571,1.4482438064817533,1.4495757413013626,1.4495276453336152,1.4486724447098855,1.4470108516799776,1.4449299583430066,1.442388409302012,1.4396518473778048,1.436663255021811
2017-11-18 08:24:00,1.9111465748709835,1.906140088147356,1.8993637319407468,1.8903216625841683,1.8804812786360576,1.8693529244743736,1.8579714563881136,1.845896330642524,1.8338662625884241,1.8215046016449141
2017-11-18 08:26:00,2.055472083312924,2.046754241607448,2.035614016028453,2.0231815988846646,2.0094451964635938,1.9951627231568336,1.9802422631138017,1.96519951341588,1.9499141373536235,1.934741828598573
2017-11-18 08:28:00,2.3800397717598005,2.364798683323321,2.3478691694684435,2.3284689792570417,2.3084592305662244,2.2871173728656977,2.2657612972761334,2.2437643648700387,2.2220699176277856,2.2001543305297715
2017-11-18 08:30:00,2.5346474978553197,2.515696672305355,2.4940526099938327,2.471204573298618,2.446975397285465,2.42237692748906,2.3971801691060888,2.372081476370897,2.346849257105457,2.3219682913933903
2017-11-18 08:32:00,2.56103480424132,2.538852892540326,2.51541046122369,2.4904251162974047,2.465059263203045,2.438998057699929,2.4130475246197642,2.3869072592811515,2.3611424683531634,2.335487076224886
2017-11-18 08:34:00,2.6840980231486053,2.6589278200849553,2.6320411373228327,2.604259183624229,2.5757492334728544,2.547039215858857,2.518181177921943,2.4895173812576936,2.461041076721969,2.4329757178354883
2017-11-18 08:36:00,2.799411572971087,2.770849792264296,2.7412395083979515,2.7104013728608884,2.679338942121434,2.6478247586114416,2.616548618262955,2.585281530932493,2.5545023358285066,2.5240019140808747
2017-11-18 08:38:00,2.9132610636715888,2.8819784758711795,2.8493094971065043,2.8159051998112803,2.782022414990034,2.7480665751224858,2.71416274204498,2.680563542046155,2.6473201679511806,2.614589569924064
2017-11-18 08:40:00,2.9221945982409507,2.8890525062911463,2.8551329375990795,2.8205900212906947,2.785968135080433,2.7513096957569947,2.7169690588166717,2.6829317854113395,2.6494297169880943,2.616422156923854
2017-11-18 08:42:00,3.089294476428328,3.0530350389307355,3.0159486077575934,2.9780560746511626,2.940101783365661,2.9020189975389354,2.86430813084131,2.8268666161053084,2.7900334447447404,2.7536975073144965
2017-11-18 08:44:00,3.1861806815823623,3.147554742715358,3.107990951233522,3.067882093913641,3.0276289029438845,2.987449597035376,2.9475849358030635,2.9081501041486586,2.86928744672602,2.831051902944295
2017-11-18 08:46:00,3.1671229616725505,3.1273344503852085,3.086981305856102,3.0464124702087343,3.0059150774026464,2.9656883760908745,2.92589808151707,2.886653665718937,2.8480473094861267,2.8101348981860195
2017-11-18 08:48:00,3.2328799844116243,3.191312947215305,3.149427704806623,3.1072308163414024,3.065293019192976,3.0235557573783387,2.9824004949269503,2.941742249884137,2.9018370623723437,2.8625939401920624
2017-11-18 08:50:00,2.6428981871227,2.6074844559670733,2.5722731563032584,2.539309420399703,2.506587765702406,2.475660146428796,2.445027335251331,2.4158634541599984,2.3870449010626755,2.359457527714856
2017-11-18 08:52:00,1.7868217397236612,1.7614961988592834,1.7393608426255234,1.7204449183418629,1.7034469964776628,1.688519739743085,1.674768677382654,1.6623872389099932,1.650750732609192,1.6400520261602176
2017-11-18 08:54:00,1.8156418206424032,1.7929082410626416,1.77331176198109,1.7554218119742693,1.7395850085421112,1.7247992352168309,1.7113986916357324,1.6986711881845564,1.6869126994932286,1.6756103516372929
2017-11-18 08:56:00,1.66438145122281,1.6461864522915748,1.6298852019472183,1.6161512999942065,1.60350521033299,1.5925513141155547,1.582230340179232,1.573056586241896,1.564262716609045,1.556272249546662
2017-11-18 08:58:00,1.761083273265949,1.7434565432429243,1.7282296503022812,1.7136741218358469,1.7007724275942109,1.6882550497568216,1.6769142068258929,1.6658094282878806,1.6555703641540842,1.6454952443725601
2017-11-18 09:00:00,2.7260743752307777,2.6980594326937344,2.6698186595307263,2.6398760690561502,2.610319168734573,2.5799388938868195,2.550241418732021,2.5202564725933008,2.491079025577953,2.4619410731670293
2017-11-18 09:02:00,3.07441860628264,3.0411376901928127,3.005864505342553,2.9696708631108915,2.9327077141435764,2.89566065297862,2.858540001489706,2.8217907688707067,2.7853579145766116,2.749534191213282
2017-11-18 09:04:00,3.1290763694070174,3.0927512676693936,3.0553655810016918,3.0169048642682554,2.9783310314878655,2.939510299297363,2.901086566317103,2.8628844786316563,2.825341903014375,2.7882804945698547
2017-11-18 09:06:00,3.4772689907210736,3.435344417338419,3.3917651892254157,3.3467167669612317,3.3013092816981184,3.2555207822101937,3.2100727064906738,3.164852589162024,3.1203367106930577,3.076382328699029
2017-11-18 09:08:00,3.4557826026524063,3.4119664790799997,3.3666519706102997,3.320904657173976,3.2747711586358514,3.2289352656559287,3.183334041877816,3.138412943746712,3.094065407714049,3.0505854204764282
2017-11-18 09:10:00,2.429594107355919,2.3971247293341533,2.365445993892398,2.336438346546727,2.3079186884333263,2.2813869795890414,2.2552101635623423,2.2305706897134643,2.2062383481493333,2.1831373725499823
2017-11-18 09:12:00,1.917520232644848,1.8924500285411399,1.870592989466332,1.8507215329514677,1.832876707529935,1.816235652929935,1.8009281640667,1.7863883641800211,1.7727718419233518,1.7596799062778463
